ranking_date,rank,player,points,date,path
20141229,54,105311,822.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Kuala Lumpur, Kuala Lumpur -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Valencia, Valencia -> Paris"
20141229,55,104620,810.0,2014-12-29,"Monte Carlo -> Rome, Rome -> Paris 1, Paris 1 -> London, London -> New York, New York -> Shenzhen, Shenzhen -> Vienna, Vienna -> Basel"
20141229,56,106071,797.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Miami, Miami -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bogota, Bogota -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm"
20141229,57,105385,796.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Memphis, Memphis -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> Canada, Canada -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel, Basel -> Paris"
20141229,58,104660,781.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Bucharest, Bucharest -> Munich, Munich -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Atlanta, Atlanta -> Washington, Washington -> New York, New York -> Metz, Metz -> Vienna"
20141229,59,105526,781.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Zagreb, Zagreb -> Marseille, Marseille -> Munich, Munich -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Vienna"
20141229,60,105643,775.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Gstaad, Gstaad -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Shenzhen, Shenzhen -> Tokyo, Tokyo -> Vienna, Vienna -> Basel"
20141229,61,106043,775.0,2014-12-29,"Paris 1 -> Umag, Umag -> Kitzbuhel, Kitzbuhel -> New York"
20141229,62,104338,770.0,2014-12-29,"Melbourne -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> New York, New York -> Shenzhen, Shenzhen -> Shanghai, Shanghai -> Moscow"
20141229,63,105077,761.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Paris 1, Paris 1 -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Kitzbuhel, Kitzbuhel -> New York, New York -> Stockholm, Stockholm -> Valencia"
20141229,64,103893,759.0,2014-12-29,"Vina del Mar -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Umag, Umag -> Kitzbuhel, Kitzbuhel -> New York, New York -> Metz, Metz -> Moscow"
20141229,65,105064,753.0,2014-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Bucharest, Bucharest -> Munich, Munich -> Paris 1, Paris 1 -> Hamburg, Hamburg -> Gstaad, Gstaad -> Winston-Salem, Winston-Salem -> New York, New York -> Vienna, Vienna -> Valencia"
20141229,66,106210,743.0,2014-12-29,"Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Bucharest, Bucharest -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Kitzbuhel, Kitzbuhel -> New York, New York -> Moscow"
20141229,67,104559,730.0,2014-12-29,"Melbourne -> Montpellier, Montpellier -> Memphis, Memphis -> Delray Beach, Delray Beach -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Hamburg, Hamburg -> Umag, Umag -> Kitzbuhel, Kitzbuhel -> Cincinnati, Cincinnati -> New York, New York -> Shenzhen, Shenzhen -> Beijing, Beijing -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel"
20141229,68,103285,715.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Bogota, Bogota -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York"
20141229,69,105583,711.0,2014-12-29,"Melbourne -> Zagreb, Zagreb -> Rio de Janeiro, Rio de Janeiro -> Indian Wells, Indian Wells -> Miami, Miami -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> New York, New York -> Metz, Metz -> Moscow, Moscow -> Valencia"
20141229,70,105062,705.0,2014-12-29,"Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Barcelona, Barcelona -> Estoril, Estoril -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Winston-Salem, Winston-Salem -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Moscow, Moscow -> Basel"
20141229,71,104597,700.0,2014-12-29,"Vina del Mar -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Paris 1"
20141229,72,104122,700.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Miami, Miami -> Casablanca, Casablanca -> Bucharest, Bucharest -> Estoril, Estoril -> Nice, Nice -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Umag, Umag -> Winston-Salem, Winston-Salem -> New York, New York -> Vienna, Vienna -> Basel"
20141229,73,103813,693.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Munich, Munich -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Hamburg, Hamburg -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Stockholm, Stockholm -> Basel"
20141229,74,104979,691.0,2014-12-29,"Melbourne -> Zagreb, Zagreb -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> Estoril, Estoril -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Tokyo, Tokyo -> Shanghai, Shanghai -> Stockholm, Stockholm -> Basel"
20141229,75,104594,682.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Atlanta, Atlanta -> Washington, Washington -> Cincinnati, Cincinnati -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Stockholm"
20141229,76,104291,676.0,2014-12-29,"Dubai -> Miami, Miami -> London, London -> Newport, Newport -> Washington, Washington -> Canada, Canada -> Kuala Lumpur, Kuala Lumpur -> Shanghai, Shanghai -> Moscow, Moscow -> Valencia"
20141229,77,103163,675.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Delray Beach, Delray Beach -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1"
20141229,78,103607,659.0,2014-12-29,"Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Bogota, Bogota -> Atlanta, Atlanta -> Washington, Washington -> New York, New York -> Vienna"
20141229,79,105376,641.0,2014-12-29,"Melbourne -> Munich, Munich -> Halle, Halle -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> New York, New York -> Beijing"
20141229,80,105641,632.0,2014-12-29,"Melbourne -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Stuttgart, Stuttgart -> Gstaad, Gstaad -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York"
20141229,81,105032,625.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Delray Beach, Delray Beach -> Indian Wells, Indian Wells -> London, London -> Newport, Newport -> Bogota, Bogota -> Washington, Washington -> New York, New York -> Shenzhen, Shenzhen -> Shanghai, Shanghai -> Moscow"
20141229,82,104890,621.0,2014-12-29,"Vina del Mar -> Sao Paulo, Sao Paulo -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> New York"
20141229,83,104898,620.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Hamburg, Hamburg -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Vienna"
20141229,84,104997,619.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Casablanca, Casablanca -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Stuttgart, Stuttgart -> Hamburg, Hamburg -> Umag, Umag -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Stockholm"
20141229,85,104571,610.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Memphis, Memphis -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Miami, Miami -> Houston, Houston -> Queen's Club, Queen's Club -> London, London -> New York, New York -> Stockholm"
20141229,86,105575,605.0,2014-12-29,"Melbourne -> Marseille, Marseille -> Bucharest, Bucharest -> Munich, Munich -> Newport, Newport -> Shenzhen, Shenzhen -> Moscow"
20141229,87,104273,600.0,2014-12-29,"Sydney -> Melbourne, Melbourne -> Montpellier, Montpellier -> Rotterdam, Rotterdam -> Marseille, Marseille -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Madrid, Madrid -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Eastbourne, Eastbourne -> London, London -> Umag, Umag -> Canada, Canada -> Cincinnati, Cincinnati -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Tokyo, Tokyo -> Shanghai, Shanghai -> Basel, Basel -> Paris"
20141229,88,104268,596.0,2014-12-29,"Melbourne -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Munich, Munich -> Rome, Rome -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bogota, Bogota -> Washington, Washington -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Stockholm"
20141229,89,104460,596.0,2014-12-29,"Montpellier -> Marseille, Marseille -> Houston, Houston -> Munich, Munich -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Bastad, Bastad -> Hamburg, Hamburg -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> Winston-Salem, Winston-Salem -> New York, New York -> Stockholm"
20141229,90,105154,593.0,2014-12-29,"Rio de Janeiro -> Sao Paulo, Sao Paulo -> Kitzbuhel"
20141229,91,105292,582.0,2014-12-29,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Rio de Janeiro, Rio de Janeiro -> Sao Paulo, Sao Paulo -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Estoril, Estoril -> Rome, Rome -> Nice, Nice -> Paris 1, Paris 1 -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bogota, Bogota -> Atlanta, Atlanta -> Washington, Washington -> Winston-Salem, Winston-Salem -> New York"
20141229,92,105723,580.0,2014-12-29,"Zagreb -> Casablanca, Casablanca -> Barcelona, Barcelona -> Halle, Halle -> Eastbourne, Eastbourne -> London, London -> New York, New York -> Moscow"
20141229,93,105147,576.0,2014-12-29,"London -> Newport, Newport -> Bogota, Bogota -> New York, New York -> Tokyo"
20141229,94,105041,576.0,2014-12-29,"Auckland -> Melbourne, Melbourne -> Zagreb, Zagreb -> Memphis, Memphis -> Marseille, Marseille -> Dubai, Dubai -> Miami, Miami -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Atlanta, Atlanta -> Washington, Washington -> New York, New York -> Shenzhen, Shenzhen -> Vienna"
20141229,95,104471,575.0,2014-12-29,"Melbourne -> Zagreb, Zagreb -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Munich, Munich -> Madrid, Madrid -> Rome, Rome -> Paris 1, Paris 1 -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Metz, Metz -> Kuala Lumpur, Kuala Lumpur -> Tokyo, Tokyo -> Shanghai, Shanghai -> Moscow, Moscow -> Basel"
20141229,96,103908,565.0,2014-12-29,"Montpellier -> Rotterdam, Rotterdam -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bucharest, Bucharest -> Madrid, Madrid -> Nice, Nice -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Bastad, Bastad -> Winston-Salem, Winston-Salem -> New York, New York -> Metz, Metz -> Vienna"
20141229,97,104735,564.0,2014-12-29,"Melbourne -> Montpellier, Montpellier -> Marseille, Marseille -> Indian Wells, Indian Wells -> Casablanca, Casablanca -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Eastbourne, Eastbourne -> London, London -> Hamburg, Hamburg -> Washington, Washington -> Canada, Canada -> New York, New York -> Metz, Metz -> Vienna"
20141229,98,104534,560.0,2014-12-29,"Melbourne -> Zagreb, Zagreb -> Delray Beach, Delray Beach -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Bucharest, Bucharest -> Munich, Munich -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Bogota, Bogota -> Atlanta, Atlanta -> Washington, Washington -> New York, New York -> Moscow"
20141229,99,104424,559.0,2014-12-29,"Melbourne -> Kuala Lumpur, Kuala Lumpur -> Tokyo"
20141229,100,105936,558.0,2014-12-29,"Hamburg -> New York, New York -> Kuala Lumpur, Kuala Lumpur -> Moscow"
