ranking_date,rank,player,points,date,path
20041227,49,103970,790.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Sopot, Sopot -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Lyon, Lyon -> Vienna, Vienna -> Madrid, Madrid -> St. Petersburg, St. Petersburg -> Paris"
20041227,50,104214,781.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> Milan, Milan -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Umag, Umag -> Canada, Canada -> Sopot, Sopot -> Athens Olympics, Athens Olympics -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Bangkok, Bangkok -> Moscow, Moscow -> St. Petersburg"
20041227,51,104745,775.0,2004-12-27,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Milan, Milan -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Bastad, Bastad -> Stuttgart, Stuttgart -> Canada, Canada -> Cincinnati, Cincinnati -> Sopot, Sopot -> New York, New York -> Palermo, Palermo -> Lyon, Lyon -> Madrid, Madrid -> Basel"
20041227,52,102148,748.0,2004-12-27,"Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York"
20041227,53,102642,748.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Canada, Canada -> Washington, Washington -> New York, New York -> Delray Beach, Delray Beach -> Tokyo, Tokyo -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
20041227,54,103151,735.0,2004-12-27,"Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Bastad, Bastad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Vienna, Vienna -> Basel, Basel -> Paris"
20041227,55,103280,709.0,2004-12-27,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Rotterdam, Rotterdam -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Amersfoort"
20041227,56,102610,705.0,2004-12-27,"Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Lyon, Lyon -> Vienna, Vienna -> Madrid"
20041227,57,102854,705.0,2004-12-27,"Chennai -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Cincinnati, Cincinnati -> Washington, Washington -> Madrid"
20041227,58,102860,685.0,2004-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Paris 1, Paris 1 -> Bastad, Bastad -> Athens Olympics, Athens Olympics -> Lyon, Lyon -> Vienna, Vienna -> Madrid, Madrid -> Stockholm"
20041227,59,102703,681.0,2004-12-27,"Doha -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Athens Olympics, Athens Olympics -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Tokyo"
20041227,60,102905,647.0,2004-12-27,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Acapulco, Acapulco -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> Washington, Washington -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Vienna, Vienna -> Madrid, Madrid -> Basel"
20041227,61,103333,640.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> Milan, Milan -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> Rome, Rome -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Delray Beach, Delray Beach -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg"
20041227,62,102271,630.0,2004-12-27,"Doha -> Melbourne, Melbourne -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Lyon, Lyon -> Madrid, Madrid -> Paris"
20041227,63,104068,625.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Rome, Rome -> Hamburg, Hamburg -> Dusseldorf, Dusseldorf -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Washington, Washington -> Long Island, Long Island -> New York, New York -> Lyon, Lyon -> Vienna, Vienna -> Madrid, Madrid -> Stockholm"
20041227,64,102765,616.0,2004-12-27,"Doha -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> Canada"
20041227,65,103898,593.0,2004-12-27,"Adelaide -> Miami, Miami -> Monte Carlo, Monte Carlo -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Long Island, Long Island -> New York, New York -> Lyon, Lyon -> Metz, Metz -> St. Petersburg"
20041227,66,103694,585.0,2004-12-27,"Doha -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Munich, Munich -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Amersfoort, Amersfoort -> Umag, Umag -> Athens Olympics, Athens Olympics -> New York, New York -> Metz, Metz -> Stockholm"
20041227,67,104076,581.0,2004-12-27,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Houston, Houston -> Barcelona, Barcelona -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz"
20041227,68,103252,580.0,2004-12-27,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Amersfoort, Amersfoort -> Umag, Umag -> Sopot, Sopot -> Washington, Washington -> Long Island, Long Island -> New York, New York -> Palermo, Palermo -> Vienna, Vienna -> St. Petersburg"
20041227,69,104180,580.0,2004-12-27,"Auckland -> Melbourne, Melbourne -> Miami, Miami -> Washington, Washington -> Shanghai, Shanghai -> Tokyo, Tokyo -> Metz, Metz -> St. Petersburg"
20041227,70,102035,575.0,2004-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Lyon, Lyon -> Moscow, Moscow -> Madrid, Madrid -> Stockholm, Stockholm -> Paris"
20041227,71,103672,568.0,2004-12-27,"Melbourne -> Costa Do Sauipe, Costa Do Sauipe -> Miami, Miami -> Paris 1, Paris 1 -> New York, New York -> Delray Beach, Delray Beach -> Shanghai, Shanghai -> Tokyo, Tokyo -> St. Petersburg"
20041227,72,102358,538.0,2004-12-27,"Doha -> Melbourne, Melbourne -> Memphis, Memphis -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Monte Carlo, Monte Carlo -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> Long Island, Long Island -> New York, New York -> Vienna, Vienna -> Stockholm, Stockholm -> Paris"
20041227,73,104338,533.0,2004-12-27,"Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Miami, Miami -> Paris 1, Paris 1 -> Bastad, Bastad -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Lyon, Lyon -> Metz"
20041227,74,103176,528.0,2004-12-27,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Monte Carlo, Monte Carlo -> Barcelona, Barcelona -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Long Island, Long Island -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Moscow, Moscow -> Madrid"
20041227,75,102227,525.0,2004-12-27,"Doha -> Sydney, Sydney -> Melbourne, Melbourne -> Milan, Milan -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Munich, Munich -> Rome, Rome -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> Nottingham, Nottingham -> London, London -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> Long Island, Long Island -> New York, New York -> Lyon, Lyon -> Moscow, Moscow -> St. Petersburg, St. Petersburg -> Paris"
20041227,76,103808,522.0,2004-12-27,"Paris 1 -> London, London -> Gstaad, Gstaad -> Kitzbuhel, Kitzbuhel -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Vienna, Vienna -> Basel"
20041227,77,103813,519.0,2004-12-27,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Rotterdam, Rotterdam -> Marseille, Marseille -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Monte Carlo, Monte Carlo -> Bastad, Bastad -> Athens Olympics, Athens Olympics -> Long Island, Long Island -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Tokyo, Tokyo -> Stockholm"
20041227,78,103789,510.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Rome, Rome -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Nottingham, Nottingham -> London, London -> Bastad, Bastad -> Kitzbuhel, Kitzbuhel -> Canada, Canada -> Cincinnati, Cincinnati -> New York, New York -> Moscow, Moscow -> Madrid, Madrid -> St. Petersburg"
20041227,79,102179,503.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> Milan, Milan -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Estoril, Estoril -> Munich, Munich -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Washington, Washington -> New York, New York -> Metz, Metz -> Madrid, Madrid -> Basel"
20041227,80,104098,491.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Barcelona, Barcelona -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> London, London -> Cincinnati, Cincinnati -> Washington, Washington -> Long Island, Long Island -> New York"
20041227,81,102231,489.0,2004-12-27,"Valencia -> Casablanca, Casablanca -> Umag, Umag -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo"
20041227,82,103171,482.0,2004-12-27,"Adelaide -> Auckland, Auckland -> Melbourne, Melbourne -> Milan, Milan -> Rotterdam, Rotterdam -> Marseille, Marseille -> Indian Wells, Indian Wells -> Miami, Miami -> Valencia, Valencia -> Barcelona, Barcelona -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Amersfoort, Amersfoort -> Washington, Washington -> New York, New York -> Bucharest, Bucharest -> Lyon, Lyon -> Metz, Metz -> Stockholm"
20041227,83,103401,480.0,2004-12-27,"Indian Wells -> Miami, Miami -> Halle, Halle -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Shanghai, Shanghai -> Tokyo, Tokyo -> Moscow, Moscow -> St. Petersburg"
20041227,84,102202,479.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> San Jose, San Jose -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Paris 1, Paris 1 -> Halle, Halle -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Washington, Washington -> New York, New York -> Delray Beach, Delray Beach -> Shanghai, Shanghai -> Tokyo, Tokyo -> Moscow, Moscow -> Stockholm"
20041227,85,103169,478.0,2004-12-27,"Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Valencia, Valencia -> Barcelona, Barcelona -> Hamburg, Hamburg -> Casablanca, Casablanca -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Stockholm"
20041227,86,102539,468.0,2004-12-27,"Doha -> Melbourne, Melbourne -> Milan, Milan -> Dubai, Dubai -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Munich, Munich -> Paris 1, Paris 1 -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> Shanghai, Shanghai -> Tokyo, Tokyo -> Vienna, Vienna -> Basel"
20041227,87,104229,466.0,2004-12-27,"Queen's Club -> s Hertogenbosch, s Hertogenbosch -> London, London -> Indianapolis, Indianapolis -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Beijing, Beijing -> Shanghai, Shanghai -> Tokyo"
20041227,88,104259,466.0,2004-12-27,"Auckland -> Dubai, Dubai -> Munich, Munich -> Casablanca, Casablanca -> Stuttgart, Stuttgart -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Stockholm"
20041227,89,103193,460.0,2004-12-27,s Hertogenbosch -> Amersfoort
20041227,90,102571,457.0,2004-12-27,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> Milan, Milan -> Marseille, Marseille -> Dubai, Dubai -> Miami, Miami -> Estoril, Estoril -> Monte Carlo, Monte Carlo -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Canada, Canada -> Cincinnati, Cincinnati -> Athens Olympics, Athens Olympics -> New York, New York -> Metz, Metz -> St. Petersburg"
20041227,91,102344,452.0,2004-12-27,"Sydney -> Melbourne, Melbourne -> Milan, Milan -> Rotterdam, Rotterdam -> Marseille, Marseille -> Miami, Miami -> Munich, Munich -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Umag, Umag -> Athens Olympics, Athens Olympics -> New York, New York -> Vienna"
20041227,92,103812,452.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Estoril, Estoril -> Munich, Munich -> Hamburg, Hamburg -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Umag, Umag -> Sopot, Sopot -> Athens Olympics, Athens Olympics -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Metz, Metz -> Basel, Basel -> Paris"
20041227,93,103592,452.0,2004-12-27,"Paris 1 -> Stuttgart, Stuttgart -> Metz, Metz -> Basel"
20041227,94,103240,451.0,2004-12-27,"Paris 1 -> Long Island, Long Island -> Beijing"
20041227,95,102998,450.0,2004-12-27,"Doha -> Auckland, Auckland -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Barcelona, Barcelona -> St. Poelten, St. Poelten -> Paris 1, Paris 1 -> Queen's Club, Queen's Club -> Nottingham, Nottingham -> London, London -> Newport, Newport -> Indianapolis, Indianapolis -> Cincinnati, Cincinnati -> Washington, Washington -> Long Island, Long Island -> New York, New York -> Delray Beach, Delray Beach -> Shanghai, Shanghai -> Tokyo, Tokyo -> Metz, Metz -> Stockholm"
20041227,96,103319,445.0,2004-12-27,"Melbourne -> Miami, Miami -> Queen's Club, Queen's Club -> Newport, Newport -> Los Angeles, Los Angeles -> Indianapolis, Indianapolis -> Cincinnati, Cincinnati -> New York, New York -> Delray Beach, Delray Beach -> Bangkok, Bangkok -> Tokyo, Tokyo -> Metz, Metz -> Stockholm"
20041227,97,103484,440.0,2004-12-27,"Sydney -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Rome, Rome -> Newport, Newport -> Washington, Washington -> Delray Beach"
20041227,98,103420,437.0,2004-12-27,"Melbourne -> Kitzbuhel, Kitzbuhel -> New York, New York -> Stockholm"
20041227,99,103656,436.0,2004-12-27,"Chennai -> Melbourne, Melbourne -> Vina del Mar, Vina del Mar -> Buenos Aires, Buenos Aires -> Costa Do Sauipe, Costa Do Sauipe -> Acapulco, Acapulco -> Valencia, Valencia -> Barcelona, Barcelona -> London, London -> Gstaad, Gstaad -> Amersfoort, Amersfoort -> Kitzbuhel, Kitzbuhel -> Sopot, Sopot -> New York, New York -> Bucharest, Bucharest -> Palermo, Palermo -> Basel"
20041227,100,102694,434.0,2004-12-27,"Adelaide -> Melbourne, Melbourne -> San Jose, San Jose -> Memphis, Memphis -> Scottsdale, Scottsdale -> Indian Wells, Indian Wells -> Miami, Miami -> Houston, Houston -> Munich, Munich -> Hamburg, Hamburg -> Paris 1, Paris 1 -> Halle, Halle -> s Hertogenbosch, s Hertogenbosch -> London, London -> Gstaad, Gstaad -> Stuttgart, Stuttgart -> Beijing, Beijing -> Shanghai, Shanghai -> Tokyo"
